Image,Prompt,Extended_Prompt,Steps,Seed,Path
image_693.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  portrait, by Sandro Botticelli, Leonardo Da Vinci, masterpiece, abstract background, rich deep colours, mythological painting, illustration",2,606702356811978705,collection/image_693.png
image_694.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, fantasy, intricate, long hair, trending on artstation, cinematic, hyper realism, high detail, vibrant colors, extreme detail",2,198822053005830290,collection/image_694.png
image_695.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, dreamy, soft lighting, highly detailed, photorealistic, artstation,  cinematic lighting, sharp focus, illustration, art by greg",2,744450199221718895,collection/image_695.png
image_696.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  photography style,  photorealism, realism, medium shot, depth of field, focus on subject, dramatic lighting, octane",2,743694845474644363,collection/image_696.png
image_697.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, red wigs, red lips, character portrait by gaston bussiere, craig mullins, greg rutkowski, yoji shinkawa, ces",2,911823192093502684,collection/image_697.png
image_698.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  Gustave Moreau, Dan Mumford and Peter Mohrbacher, impasto, pixel art, old master, retro designer, retro, U",2,259338197422693019,collection/image_698.png
image_699.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  painting  fantasy composition, matte painting, highly detailed, trending in artstation. cinematic quality, style of Terry Gilliam,",2,388340843050904218,collection/image_699.png
image_700.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,konoka, by Ilya Repin and Jeanstrand Beksinski, matte art, painting, 1811, high definition,",2,736442663033068671,collection/image_700.png
image_701.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  light and shadows by Yoshitaka Amano     beksinski, mucha painting,   octane rendering, artstation, cinematic, hyperrealism",2,488574377601622423,collection/image_701.png
image_702.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  fantasy, D&D, highly detailed, digital painting, artstation, concept art, sharp focus, illustration, art",2,458473463381441395,collection/image_702.png
image_703.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, art by Ilya Kuvshinov, WLOP and artgerm. ArtstationHQ. painting with symetric lenses, beauty comics. artstation, concept art,",2,495858012767962009,collection/image_703.png
image_704.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,   close-up, elegant, highly detailed, sharp focus, illustration, by Jordan Grimmer and greg rutkowski and PiNe(",2,981195788940466851,collection/image_704.png
image_705.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  Art Nouveau, 8K, Epic, Cinematic, Hyper-realistic —width 1600 —height 1024 —height 12 —",2,620119917618977918,collection/image_705.png
image_706.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  1970s  themed bedroom  by Charlie bowater and Mike Winkelmann, intricate, elegant, highly detailed, digital painting,",2,532908460877385169,collection/image_706.png
image_707.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  H 768,  Portrait, Golden Hour, bokeh, D&D, 8K.5D, Octane Render",2,261116603483202933,collection/image_707.png
image_708.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, New York background, ultra-realistic, hd, 4k, intricate details, digital art painting,  by Jason A",2,599430870814089423,collection/image_708.png
image_709.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, forest, fireflies, halo behind her head. Wackground is out of focus. Photorealistic digital art high quality render.",2,345901443535385153,collection/image_709.png
image_710.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, background: bikini. background: red barn. oil painting, highly detailed, smooth, sharp focus, drawing by Leonardo da",2,327334925710970198,collection/image_710.png
image_711.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, wears a crown of red roses and blue crystals. background of ancient dynasty  illustration by craig mullins. trending on artstation,",2,608194626296939200,collection/image_711.png
image_712.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Motherland, beauty, calm, smile. Digital Art, Greg Rutkowski, WLOP, CGSociety, artstation,8K.",2,680479384724142404,collection/image_712.png
image_713.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, Anime, 8K, Cinematic, ultra HD, sharp focus, illustration, art by rossdraws and stanley lau and artgerm and",2,145414141431790905,collection/image_713.png
image_714.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
,  background: assam tea garden kaziranga,   sunny, clear face, concept art,  low angle, high",2,161147576354037915,collection/image_714.png
image_715.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, medium close up. illustration by Yoji Shinkawa and CLAMP and Loish and Jean Auguste Dominique Ingres, inspired by artstation, 4",2,296657833291688107,collection/image_715.png
image_716.png,"sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
","sexy woman,  flowing blonde hair, white dress with a red floral pattern, has red lipstick , serious expression. 
, high resolution 4k detail matte painting, cinematic and art station, matte painting, realistic materials, photo realistic materials, postprocessing",2,443396397864840249,collection/image_716.png
